;Datetime;TPV;feriado;fim_semana;primeira_quinzena
10648;12/08/2021 03:30;12.98;False;False;True
10649;12/08/2021 04:00;12.98;False;False;True
10650;12/08/2021 04:30;12.98;False;False;True
10651;12/08/2021 05:00;12.98;False;False;True
10652;12/08/2021 05:30;12.98;False;False;True
10653;12/08/2021 06:00;12.98;False;False;True
10654;12/08/2021 06:30;12.98;False;False;True
10655;12/08/2021 07:00;9.316666667;False;False;True
10656;12/08/2021 07:30;7.555;False;False;True
10657;12/08/2021 08:00;6.625;False;False;True
10658;12/08/2021 08:30;5.877083333;False;False;True
10659;12/08/2021 09:00;5.223690476;False;False;True
10660;12/08/2021 09:30;4.896354167;False;False;True
10661;12/08/2021 10:00;4.706759259;False;False;True
10662;12/08/2021 10:30;4.554083333;False;False;True
10663;12/08/2021 11:00;4.385075758;False;False;True
10664;12/08/2021 11:30;4.505486111;False;False;True
10665;12/08/2021 12:00;4.36253663;False;False;True
10666;12/08/2021 12:30;4.320748299;False;False;True
10667;12/08/2021 13:00;4.389365079;False;False;True
10668;12/08/2021 13:30;4.222529762;False;False;True
10669;12/08/2021 14:00;4.222529762;False;False;True
10670;12/08/2021 14:30;4.243704482;False;False;True
10671;12/08/2021 15:00;4.160443122;False;False;True
10672;12/08/2021 15:30;4.278314536;False;False;True
10673;12/08/2021 16:00;4.333970238;False;False;True
10674;12/08/2021 16:30;4.346320862;False;False;True
10675;12/08/2021 17:00;4.635579004;False;False;True
10676;12/08/2021 17:30;4.579249482;False;False;True
10677;12/08/2021 18:00;4.562911706;False;False;True
10678;12/08/2021 18:30;4.516875238;False;False;True
10679;12/08/2021 19:00;4.670841575;False;False;True
10680;12/08/2021 19:30;4.654143739;False;False;True
10681;12/08/2021 20:00;4.55042432;False;False;True
10682;12/08/2021 20:30;4.515582102;False;False;True
10683;12/08/2021 21:00;4.677729365;False;False;True
10684;12/08/2021 21:30;4.706673579;False;False;True
10685;12/08/2021 22:00;4.706673579;False;False;True
10686;12/08/2021 22:30;4.706673579;False;False;True
10687;12/08/2021 23:00;4.706673579;False;False;True
10688;12/08/2021 23:30;4.706673579;False;False;True
10689;13/08/2021 00:00;;False;False;True
10690;13/08/2021 00:30;;False;False;True
10691;13/08/2021 01:00;;False;False;True
10692;13/08/2021 01:30;;False;False;True
10693;13/08/2021 02:00;;False;False;True
10694;13/08/2021 02:30;;False;False;True
10695;13/08/2021 03:00;;False;False;True
10696;13/08/2021 03:30;;False;False;True
10697;13/08/2021 04:00;;False;False;True
10698;13/08/2021 04:30;;False;False;True
10699;13/08/2021 05:00;;False;False;True
10700;13/08/2021 05:30;;False;False;True
10701;13/08/2021 06:00;;False;False;True
10702;13/08/2021 06:30;;False;False;True
10703;13/08/2021 07:00;;False;False;True
10704;13/08/2021 07:30;2.3;False;False;True
10705;13/08/2021 08:00;2.508;False;False;True
10706;13/08/2021 08:30;2.549916667;False;False;True
10707;13/08/2021 09:00;2.3243125;False;False;True
10708;13/08/2021 09:30;2.34895;False;False;True
10709;13/08/2021 10:00;2.687458333;False;False;True
10710;13/08/2021 10:30;2.711035714;False;False;True
10711;13/08/2021 11:00;2.71090625;False;False;True
10712;13/08/2021 11:30;2.656916667;False;False;True
10713;13/08/2021 12:00;2.760225;False;False;True
10714;13/08/2021 12:30;2.683840909;False;False;True
10715;13/08/2021 13:00;2.781020833;False;False;True
10716;13/08/2021 13:30;2.787403846;False;False;True
10717;13/08/2021 14:00;2.929446429;False;False;True
10718;13/08/2021 14:30;2.969483333;False;False;True
10719;13/08/2021 15:00;3.056390625;False;False;True
10720;13/08/2021 15:30;3.148955882;False;False;True
10721;13/08/2021 16:00;3.207625;False;False;True
10722;13/08/2021 16:30;3.241644737;False;False;True
10723;13/08/2021 17:00;3.227729167;False;False;True
10724;13/08/2021 17:30;3.273075397;False;False;True
10725;13/08/2021 18:00;3.320890152;False;False;True
10726;13/08/2021 18:30;3.370155797;False;False;True
10727;13/08/2021 19:00;3.406086806;False;False;True
10728;13/08/2021 19:30;3.436743333;False;False;True
10729;13/08/2021 20:00;3.505907051;False;False;True
10730;13/08/2021 20:30;3.530996914;False;False;True
10731;13/08/2021 21:00;3.559604167;False;False;True
10732;13/08/2021 21:30;3.530997126;False;False;True
10733;13/08/2021 22:00;3.632630556;False;False;True
10734;13/08/2021 22:30;3.74319086;False;False;True
10735;13/08/2021 23:00;3.808091146;False;False;True
10736;13/08/2021 23:30;3.808091146;False;False;True
10737;14/08/2021 00:00;6.36;False;True;True
10738;14/08/2021 00:30;6.36;False;True;True
10739;14/08/2021 01:00;6.681666667;False;True;True
10740;14/08/2021 01:30;6.771111111;False;True;True
10741;14/08/2021 02:00;6.771111111;False;True;True
10742;14/08/2021 02:30;6.771111111;False;True;True
10743;14/08/2021 03:00;6.771111111;False;True;True
10744;14/08/2021 03:30;6.771111111;False;True;True
10745;14/08/2021 04:00;6.771111111;False;True;True
10746;14/08/2021 04:30;6.771111111;False;True;True
10747;14/08/2021 05:00;9.553333333;False;True;True
10748;14/08/2021 05:30;9.553333333;False;True;True
10749;14/08/2021 06:00;9.553333333;False;True;True
10750;14/08/2021 06:30;9.553333333;False;True;True
10751;14/08/2021 07:00;9.553333333;False;True;True
10752;14/08/2021 07:30;7.851466667;False;True;True
10753;14/08/2021 08:00;6.894555556;False;True;True
10754;14/08/2021 08:30;6.250095238;False;True;True
10755;14/08/2021 09:00;5.716583333;False;True;True
10756;14/08/2021 09:30;5.400574074;False;True;True
10757;14/08/2021 10:00;5.083516667;False;True;True
10758;14/08/2021 10:30;4.830599567;False;True;True
10759;14/08/2021 11:00;4.606799603;False;True;True
10760;14/08/2021 11:30;4.46935348;False;True;True
10761;14/08/2021 12:00;4.348787415;False;True;True
10762;14/08/2021 12:30;4.208646032;False;True;True
10763;14/08/2021 13:00;4.055449405;False;True;True
10764;14/08/2021 13:30;4.011834734;False;True;True
10765;14/08/2021 14:00;3.957982804;False;True;True
10766;14/08/2021 14:30;3.936115288;False;True;True
10767;14/08/2021 15:00;3.936115288;False;True;True
10768;14/08/2021 15:30;4.067059524;False;True;True
10769;14/08/2021 16:00;4.123390023;False;True;True
10770;14/08/2021 16:30;4.228235931;False;True;True
10771;14/08/2021 17:00;4.274660455;False;True;True
10772;14/08/2021 17:30;4.288910714;False;True;True
10773;14/08/2021 18:00;4.354954286;False;True;True
10774;14/08/2021 18:30;4.387840659;False;True;True
10775;14/08/2021 19:00;4.508291005;False;True;True
10776;14/08/2021 19:30;4.595494898;False;True;True
10777;14/08/2021 20:00;4.662776683;False;True;True
10778;14/08/2021 20:30;4.648350794;False;True;True
10779;14/08/2021 21:00;4.687678187;False;True;True
10780;14/08/2021 21:30;4.751500744;False;True;True
10781;14/08/2021 22:00;4.751500744;False;True;True
10782;14/08/2021 22:30;4.751500744;False;True;True
10783;14/08/2021 23:00;4.751500744;False;True;True
10784;14/08/2021 23:30;4.751500744;False;True;True
10785;15/08/2021 00:00;;False;True;False
10786;15/08/2021 00:30;;False;True;False
10787;15/08/2021 01:00;;False;True;False
10788;15/08/2021 01:30;;False;True;False
10789;15/08/2021 02:00;;False;True;False
10790;15/08/2021 02:30;;False;True;False
10791;15/08/2021 03:00;;False;True;False
10792;15/08/2021 03:30;;False;True;False
10793;15/08/2021 04:00;;False;True;False
10794;15/08/2021 04:30;;False;True;False
10795;15/08/2021 05:00;;False;True;False
10796;15/08/2021 05:30;;False;True;False
10797;15/08/2021 06:00;;False;True;False
10798;15/08/2021 06:30;;False;True;False
10799;15/08/2021 07:00;;False;True;False
10800;15/08/2021 07:30;;False;True;False
10801;15/08/2021 08:00;;False;True;False
10802;15/08/2021 08:30;;False;True;False
10803;15/08/2021 09:00;;False;True;False
10804;15/08/2021 09:30;;False;True;False
10805;15/08/2021 10:00;;False;True;False
10806;15/08/2021 10:30;;False;True;False
10807;15/08/2021 11:00;;False;True;False
10808;15/08/2021 11:30;;False;True;False
10809;15/08/2021 12:00;;False;True;False
10810;15/08/2021 12:30;;False;True;False
10811;15/08/2021 13:00;;False;True;False
10812;15/08/2021 13:30;;False;True;False
10813;15/08/2021 14:00;;False;True;False
10814;15/08/2021 14:30;;False;True;False
10815;15/08/2021 15:00;;False;True;False
10816;15/08/2021 15:30;;False;True;False
10817;15/08/2021 16:00;;False;True;False
10818;15/08/2021 16:30;;False;True;False
10819;15/08/2021 17:00;;False;True;False
10820;15/08/2021 17:30;;False;True;False
10821;15/08/2021 18:00;;False;True;False
10822;15/08/2021 18:30;;False;True;False
10823;15/08/2021 19:00;;False;True;False
10824;15/08/2021 19:30;;False;True;False
10825;15/08/2021 20:00;;False;True;False
10826;15/08/2021 20:30;;False;True;False
10827;15/08/2021 21:00;;False;True;False
10828;15/08/2021 21:30;;False;True;False
10829;15/08/2021 22:00;;False;True;False
10830;15/08/2021 22:30;;False;True;False
10831;15/08/2021 23:00;;False;True;False
10832;15/08/2021 23:30;;False;True;False
10833;16/08/2021 00:00;;False;False;False
